"SCORE_THRESHOLD","AUDIENCE_SIZE","VERIFIED_PATIENTS","AQ_SCORE","INCREMENTAL_AQ_SCORE","PERCENT_POPULATION","PERCENT_PATIENTS","THRESHOLD_3X","PREVALENCE","MODEL_POWER_INDEX","TRUE_POSITIVE","FALSE_POSITIVE","TRUE_NEGATIVE","FALSE_NEGATIVE"
0.1864000000,339712050,4177300,0.0122970000,0.0016610000,75.8304000000,97.8267000000,0.0285950000,0.0095320000,1.2900755350,4177300.0000000000,335534750.0000000000,108184600.0000000000,92800.0000000000
0.1863000000,339831800,4177500,0.0122930000,0.0016700000,75.8571000000,97.8314000000,0.0285950000,0.0095320000,1.2896558960,4177500.0000000000,335654300.0000000000,108065050.0000000000,92600.0000000000
0.1862000000,339950600,4177650,0.0122890000,0.0012630000,75.8836000000,97.8349000000,0.0285950000,0.0095320000,1.2892362570,4177650.0000000000,335772950.0000000000,107946400.0000000000,92450.0000000000
0.1861000000,340070800,4177850,0.0122850000,0.0016640000,75.9104000000,97.8396000000,0.0285950000,0.0095320000,1.2888166180,4177850.0000000000,335892950.0000000000,107826400.0000000000,92250.0000000000
0.1860000000,340191150,4178000,0.0122810000,0.0012460000,75.9373000000,97.8431000000,0.0285950000,0.0095320000,1.2883969790,4178000.0000000000,336013150.0000000000,107706200.0000000000,92100.0000000000
0.1859000000,340310050,4178150,0.0122770000,0.0012620000,75.9639000000,97.8467000000,0.0285950000,0.0095320000,1.2879773390,4178150.0000000000,336131900.0000000000,107587450.0000000000,91950.0000000000
0.1858000000,340429800,4178350,0.0122740000,0.0016700000,75.9906000000,97.8513000000,0.0285950000,0.0095320000,1.2876626100,4178350.0000000000,336251450.0000000000,107467900.0000000000,91750.0000000000
0.1857000000,340558350,4178500,0.0122700000,0.0011670000,76.0193000000,97.8549000000,0.0285950000,0.0095320000,1.2872429710,4178500.0000000000,336379850.0000000000,107339500.0000000000,91600.0000000000
0.1856000000,340678300,4178700,0.0122660000,0.0016670000,76.0461000000,97.8595000000,0.0285950000,0.0095320000,1.2868233320,4178700.0000000000,336499600.0000000000,107219750.0000000000,91400.0000000000
0.1855000000,340799200,4178850,0.0122620000,0.0012410000,76.0730000000,97.8630000000,0.0285950000,0.0095320000,1.2864036930,4178850.0000000000,336620350.0000000000,107099000.0000000000,91250.0000000000
0.1854000000,340927750,4179000,0.0122580000,0.0011670000,76.1017000000,97.8666000000,0.0285950000,0.0095320000,1.2859840540,4179000.0000000000,336748750.0000000000,106970600.0000000000,91100.0000000000
0.1853000000,341048100,4179150,0.0122540000,0.0012460000,76.1286000000,97.8701000000,0.0285950000,0.0095320000,1.2855644150,4179150.0000000000,336868950.0000000000,106850400.0000000000,90950.0000000000
0.1852000000,341167750,4179300,0.0122500000,0.0012540000,76.1553000000,97.8736000000,0.0285950000,0.0095320000,1.2851447750,4179300.0000000000,336988450.0000000000,106730900.0000000000,90800.0000000000
0.1851000000,341288350,4179450,0.0122460000,0.0012440000,76.1822000000,97.8771000000,0.0285950000,0.0095320000,1.2847251360,4179450.0000000000,337108900.0000000000,106610450.0000000000,90650.0000000000
0.1850000000,341407700,4179650,0.0122420000,0.0016760000,76.2089000000,97.8818000000,0.0285950000,0.0095320000,1.2843054970,4179650.0000000000,337228050.0000000000,106491300.0000000000,90450.0000000000
0.1849000000,341527400,4179800,0.0122390000,0.0012530000,76.2356000000,97.8853000000,0.0285950000,0.0095320000,1.2839907680,4179800.0000000000,337347600.0000000000,106371750.0000000000,90300.0000000000
0.1848000000,341647800,4180000,0.0122350000,0.0016610000,76.2625000000,97.8900000000,0.0285950000,0.0095320000,1.2835711290,4180000.0000000000,337467800.0000000000,106251550.0000000000,90100.0000000000
0.1847000000,341768100,4180150,0.0122310000,0.0012470000,76.2893000000,97.8935000000,0.0285950000,0.0095320000,1.2831514900,4180150.0000000000,337587950.0000000000,106131400.0000000000,89950.0000000000
0.1846000000,341887800,4180350,0.0122270000,0.0016710000,76.3160000000,97.8982000000,0.0285950000,0.0095320000,1.2827318510,4180350.0000000000,337707450.0000000000,106011900.0000000000,89750.0000000000
0.1845000000,342009500,4180500,0.0122230000,0.0012330000,76.3432000000,97.9017000000,0.0285950000,0.0095320000,1.2823122110,4180500.0000000000,337829000.0000000000,105890350.0000000000,89600.0000000000
0.1844000000,342130250,4180650,0.0122190000,0.0012420000,76.3702000000,97.9052000000,0.0285950000,0.0095320000,1.2818925720,4180650.0000000000,337949600.0000000000,105769750.0000000000,89450.0000000000
0.1843000000,342250200,4180850,0.0122160000,0.0016670000,76.3969000000,97.9099000000,0.0285950000,0.0095320000,1.2815778430,4180850.0000000000,338069350.0000000000,105650000.0000000000,89250.0000000000
0.1842000000,342370900,4181000,0.0122120000,0.0012430000,76.4239000000,97.9134000000,0.0285950000,0.0095320000,1.2811582040,4181000.0000000000,338189900.0000000000,105529450.0000000000,89100.0000000000
0.1841000000,342495200,4181200,0.0122080000,0.0016090000,76.4516000000,97.9181000000,0.0285950000,0.0095320000,1.2807385650,4181200.0000000000,338314000.0000000000,105405350.0000000000,88900.0000000000
0.1840000000,342616700,4181350,0.0122040000,0.0012350000,76.4787000000,97.9216000000,0.0285950000,0.0095320000,1.2803189260,4181350.0000000000,338435350.0000000000,105284000.0000000000,88750.0000000000
0.1839000000,342738200,4181550,0.0122000000,0.0016460000,76.5059000000,97.9263000000,0.0285950000,0.0095320000,1.2798992870,4181550.0000000000,338556650.0000000000,105162700.0000000000,88550.0000000000
0.1838000000,342858100,4181700,0.0121970000,0.0012510000,76.5326000000,97.9298000000,0.0285950000,0.0095320000,1.2795845570,4181700.0000000000,338676400.0000000000,105042950.0000000000,88400.0000000000
0.1837000000,342977600,4181900,0.0121930000,0.0016740000,76.5593000000,97.9345000000,0.0285950000,0.0095320000,1.2791649180,4181900.0000000000,338795700.0000000000,104923650.0000000000,88200.0000000000
0.1836000000,343102750,4182050,0.0121890000,0.0011990000,76.5872000000,97.9380000000,0.0285950000,0.0095320000,1.2787452790,4182050.0000000000,338920700.0000000000,104798650.0000000000,88050.0000000000
0.1835000000,343226150,4182200,0.0121850000,0.0012160000,76.6148000000,97.9415000000,0.0285950000,0.0095320000,1.2783256400,4182200.0000000000,339043950.0000000000,104675400.0000000000,87900.0000000000
0.1834000000,343346950,4182350,0.0121810000,0.0012420000,76.6417000000,97.9450000000,0.0285950000,0.0095320000,1.2779060010,4182350.0000000000,339164600.0000000000,104554750.0000000000,87750.0000000000
0.1833000000,343467150,4182500,0.0121770000,0.0012480000,76.6686000000,97.9485000000,0.0285950000,0.0095320000,1.2774863620,4182500.0000000000,339284650.0000000000,104434700.0000000000,87600.0000000000
0.1832000000,343587750,4182650,0.0121730000,0.0012440000,76.6955000000,97.9520000000,0.0285950000,0.0095320000,1.2770667230,4182650.0000000000,339405100.0000000000,104314250.0000000000,87450.0000000000
0.1831000000,343709900,4182850,0.0121700000,0.0016370000,76.7228000000,97.9567000000,0.0285950000,0.0095320000,1.2767519930,4182850.0000000000,339527050.0000000000,104192300.0000000000,87250.0000000000
0.1830000000,343851200,4183050,0.0121650000,0.0014150000,76.7543000000,97.9614000000,0.0285950000,0.0095320000,1.2762274440,4183050.0000000000,339668150.0000000000,104051200.0000000000,87050.0000000000
0.1829000000,343970900,4183250,0.0121620000,0.0016710000,76.7810000000,97.9661000000,0.0285950000,0.0095320000,1.2759127150,4183250.0000000000,339787650.0000000000,103931700.0000000000,86850.0000000000
0.1828000000,344092300,4183400,0.0121580000,0.0012360000,76.8081000000,97.9696000000,0.0285950000,0.0095320000,1.2754930760,4183400.0000000000,339908900.0000000000,103810450.0000000000,86700.0000000000
0.1827000000,344214000,4183550,0.0121540000,0.0012330000,76.8353000000,97.9731000000,0.0285950000,0.0095320000,1.2750734370,4183550.0000000000,340030450.0000000000,103688900.0000000000,86550.0000000000
0.1826000000,344333850,4183750,0.0121500000,0.0016690000,76.8620000000,97.9778000000,0.0285950000,0.0095320000,1.2746537980,4183750.0000000000,340150100.0000000000,103569250.0000000000,86350.0000000000
0.1825000000,344454400,4183900,0.0121460000,0.0012440000,76.8890000000,97.9813000000,0.0285950000,0.0095320000,1.2742341590,4183900.0000000000,340270500.0000000000,103448850.0000000000,86200.0000000000
0.1824000000,344578800,4184100,0.0121430000,0.0016080000,76.9167000000,97.9860000000,0.0285950000,0.0095320000,1.2739194290,4184100.0000000000,340394700.0000000000,103324650.0000000000,86000.0000000000
0.1823000000,344786650,4184400,0.0121360000,0.0014430000,76.9631000000,97.9930000000,0.0285950000,0.0095320000,1.2731850610,4184400.0000000000,340602250.0000000000,103117100.0000000000,85700.0000000000
0.1822000000,344907000,4184550,0.0121320000,0.0012460000,76.9900000000,97.9965000000,0.0285950000,0.0095320000,1.2727654220,4184550.0000000000,340722450.0000000000,102996900.0000000000,85550.0000000000
0.1821000000,345033850,4184700,0.0121280000,0.0011820000,77.0183000000,98.0000000000,0.0285950000,0.0095320000,1.2723457830,4184700.0000000000,340849150.0000000000,102870200.0000000000,85400.0000000000
0.1820000000,345157350,4184850,0.0121240000,0.0012150000,77.0459000000,98.0036000000,0.0285950000,0.0095320000,1.2719261440,4184850.0000000000,340972500.0000000000,102746850.0000000000,85250.0000000000
0.1819000000,345277950,4185050,0.0121210000,0.0016580000,77.0728000000,98.0082000000,0.0285950000,0.0095320000,1.2716114140,4185050.0000000000,341092900.0000000000,102626450.0000000000,85050.0000000000
0.1818000000,345402650,4185200,0.0121170000,0.0012030000,77.1006000000,98.0118000000,0.0285950000,0.0095320000,1.2711917750,4185200.0000000000,341217450.0000000000,102501900.0000000000,84900.0000000000
0.1817000000,345522350,4185400,0.0121130000,0.0016710000,77.1273000000,98.0164000000,0.0285950000,0.0095320000,1.2707721360,4185400.0000000000,341336950.0000000000,102382400.0000000000,84700.0000000000
0.1816000000,345643400,4185550,0.0121090000,0.0012390000,77.1544000000,98.0200000000,0.0285950000,0.0095320000,1.2703524970,4185550.0000000000,341457850.0000000000,102261500.0000000000,84550.0000000000
0.1815000000,345766600,4185700,0.0121060000,0.0012180000,77.1819000000,98.0235000000,0.0285950000,0.0095320000,1.2700377680,4185700.0000000000,341580900.0000000000,102138450.0000000000,84400.0000000000
0.1814000000,345886250,4185850,0.0121020000,0.0012540000,77.2086000000,98.0270000000,0.0285950000,0.0095320000,1.2696181280,4185850.0000000000,341700400.0000000000,102018950.0000000000,84250.0000000000
0.1813000000,346007400,4186000,0.0120980000,0.0012380000,77.2356000000,98.0305000000,0.0285950000,0.0095320000,1.2691984890,4186000.0000000000,341821400.0000000000,101897950.0000000000,84100.0000000000
0.1812000000,346127600,4186200,0.0120940000,0.0016640000,77.2624000000,98.0352000000,0.0285950000,0.0095320000,1.2687788500,4186200.0000000000,341941400.0000000000,101777950.0000000000,83900.0000000000
0.1811000000,346249200,4186300,0.0120900000,0.0008220000,77.2896000000,98.0375000000,0.0285950000,0.0095320000,1.2683592110,4186300.0000000000,342062900.0000000000,101656450.0000000000,83800.0000000000
0.1810000000,346370300,4186500,0.0120870000,0.0016520000,77.3166000000,98.0422000000,0.0285950000,0.0095320000,1.2680444820,4186500.0000000000,342183800.0000000000,101535550.0000000000,83600.0000000000
0.1809000000,346490900,4186650,0.0120830000,0.0012440000,77.3435000000,98.0457000000,0.0285950000,0.0095320000,1.2676248430,4186650.0000000000,342304250.0000000000,101415100.0000000000,83450.0000000000
0.1808000000,346612000,4186800,0.0120790000,0.0012390000,77.3706000000,98.0492000000,0.0285950000,0.0095320000,1.2672052040,4186800.0000000000,342425200.0000000000,101294150.0000000000,83300.0000000000
0.1807000000,346761450,4187050,0.0120750000,0.0016730000,77.4039000000,98.0551000000,0.0285950000,0.0095320000,1.2667855640,4187050.0000000000,342574400.0000000000,101144950.0000000000,83050.0000000000
0.1806000000,346887600,4187200,0.0120710000,0.0011890000,77.4321000000,98.0586000000,0.0285950000,0.0095320000,1.2663659250,4187200.0000000000,342700400.0000000000,101018950.0000000000,82900.0000000000
0.1805000000,347007500,4187350,0.0120670000,0.0012510000,77.4589000000,98.0621000000,0.0285950000,0.0095320000,1.2659462860,4187350.0000000000,342820150.0000000000,100899200.0000000000,82750.0000000000
0.1804000000,347129450,4187500,0.0120630000,0.0012300000,77.4861000000,98.0656000000,0.0285950000,0.0095320000,1.2655266470,4187500.0000000000,342941950.0000000000,100777400.0000000000,82600.0000000000
0.1803000000,347249350,4187700,0.0120600000,0.0016680000,77.5128000000,98.0703000000,0.0285950000,0.0095320000,1.2652119180,4187700.0000000000,343061650.0000000000,100657700.0000000000,82400.0000000000
0.1802000000,347370250,4187800,0.0120560000,0.0008270000,77.5398000000,98.0726000000,0.0285950000,0.0095320000,1.2647922790,4187800.0000000000,343182450.0000000000,100536900.0000000000,82300.0000000000
0.1801000000,347490700,4187950,0.0120520000,0.0012450000,77.5667000000,98.0762000000,0.0285950000,0.0095320000,1.2643726400,4187950.0000000000,343302750.0000000000,100416600.0000000000,82150.0000000000
0.1800000000,347612050,4188150,0.0120480000,0.0016480000,77.5938000000,98.0808000000,0.0285950000,0.0095320000,1.2639530000,4188150.0000000000,343423900.0000000000,100295450.0000000000,81950.0000000000
0.1799000000,347732150,4188250,0.0120440000,0.0008330000,77.6206000000,98.0832000000,0.0285950000,0.0095320000,1.2635333610,4188250.0000000000,343543900.0000000000,100175450.0000000000,81850.0000000000
0.1798000000,347859600,4188450,0.0120410000,0.0015690000,77.6491000000,98.0879000000,0.0285950000,0.0095320000,1.2632186320,4188450.0000000000,343671150.0000000000,100048200.0000000000,81650.0000000000
0.1797000000,347987150,4188600,0.0120370000,0.0011760000,77.6775000000,98.0914000000,0.0285950000,0.0095320000,1.2627989930,4188600.0000000000,343798550.0000000000,99920800.0000000000,81500.0000000000
0.1796000000,348109750,4188800,0.0120330000,0.0016310000,77.7049000000,98.0961000000,0.0285950000,0.0095320000,1.2623793540,4188800.0000000000,343920950.0000000000,99798400.0000000000,81300.0000000000
0.1795000000,348238800,4188950,0.0120290000,0.0011620000,77.7337000000,98.0996000000,0.0285950000,0.0095320000,1.2619597150,4188950.0000000000,344049850.0000000000,99669500.0000000000,81150.0000000000
0.1794000000,348364500,4189150,0.0120250000,0.0015910000,77.7618000000,98.1043000000,0.0285950000,0.0095320000,1.2615400760,4189150.0000000000,344175350.0000000000,99544000.0000000000,80950.0000000000
0.1793000000,348484600,4189300,0.0120210000,0.0012490000,77.7886000000,98.1078000000,0.0285950000,0.0095320000,1.2611204360,4189300.0000000000,344295300.0000000000,99424050.0000000000,80800.0000000000
0.1792000000,348607150,4189450,0.0120180000,0.0012240000,77.8159000000,98.1113000000,0.0285950000,0.0095320000,1.2608057070,4189450.0000000000,344417700.0000000000,99301650.0000000000,80650.0000000000
0.1791000000,348726700,4189600,0.0120140000,0.0012550000,77.8426000000,98.1148000000,0.0285950000,0.0095320000,1.2603860680,4189600.0000000000,344537100.0000000000,99182250.0000000000,80500.0000000000
0.1790000000,348846450,4189750,0.0120100000,0.0012530000,77.8693000000,98.1183000000,0.0285950000,0.0095320000,1.2599664290,4189750.0000000000,344656700.0000000000,99062650.0000000000,80350.0000000000
0.1789000000,348966350,4189900,0.0120070000,0.0012510000,77.8961000000,98.1218000000,0.0285950000,0.0095320000,1.2596517000,4189900.0000000000,344776450.0000000000,98942900.0000000000,80200.0000000000
0.1788000000,349090650,4190050,0.0120030000,0.0012070000,77.9239000000,98.1253000000,0.0285950000,0.0095320000,1.2592320600,4190050.0000000000,344900600.0000000000,98818750.0000000000,80050.0000000000
0.1787000000,349219100,4190200,0.0119990000,0.0011680000,77.9525000000,98.1288000000,0.0285950000,0.0095320000,1.2588124210,4190200.0000000000,345028900.0000000000,98690450.0000000000,79900.0000000000
0.1786000000,349337750,4190350,0.0119950000,0.0012640000,77.9790000000,98.1324000000,0.0285950000,0.0095320000,1.2583927820,4190350.0000000000,345147400.0000000000,98571950.0000000000,79750.0000000000
0.1785000000,349460750,4190550,0.0119910000,0.0016260000,78.0065000000,98.1370000000,0.0285950000,0.0095320000,1.2579731430,4190550.0000000000,345270200.0000000000,98449150.0000000000,79550.0000000000
0.1784000000,349581700,4190700,0.0119880000,0.0012400000,78.0335000000,98.1406000000,0.0285950000,0.0095320000,1.2576584140,4190700.0000000000,345391000.0000000000,98328350.0000000000,79400.0000000000
0.1783000000,349709550,4190900,0.0119840000,0.0015640000,78.0620000000,98.1452000000,0.0285950000,0.0095320000,1.2572387750,4190900.0000000000,345518650.0000000000,98200700.0000000000,79200.0000000000
0.1782000000,349836800,4191050,0.0119800000,0.0011790000,78.0904000000,98.1488000000,0.0285950000,0.0095320000,1.2568191360,4191050.0000000000,345645750.0000000000,98073600.0000000000,79050.0000000000
0.1781000000,349957350,4191200,0.0119760000,0.0012440000,78.1173000000,98.1523000000,0.0285950000,0.0095320000,1.2563994960,4191200.0000000000,345766150.0000000000,97953200.0000000000,78900.0000000000
0.1780000000,350084000,4191350,0.0119720000,0.0011840000,78.1456000000,98.1558000000,0.0285950000,0.0095320000,1.2559798570,4191350.0000000000,345892650.0000000000,97826700.0000000000,78750.0000000000
0.1779000000,350203150,4191500,0.0119690000,0.0012590000,78.1722000000,98.1593000000,0.0285950000,0.0095320000,1.2556651280,4191500.0000000000,346011650.0000000000,97707700.0000000000,78600.0000000000
0.1778000000,350323650,4191700,0.0119650000,0.0016600000,78.1991000000,98.1640000000,0.0285950000,0.0095320000,1.2552454890,4191700.0000000000,346131950.0000000000,97587400.0000000000,78400.0000000000
0.1777000000,350444750,4191850,0.0119620000,0.0012390000,78.2261000000,98.1675000000,0.0285950000,0.0095320000,1.2549307600,4191850.0000000000,346252900.0000000000,97466450.0000000000,78250.0000000000
0.1776000000,350565150,4192000,0.0119580000,0.0012460000,78.2530000000,98.1710000000,0.0285950000,0.0095320000,1.2545111200,4192000.0000000000,346373150.0000000000,97346200.0000000000,78100.0000000000
0.1775000000,350689650,4192150,0.0119540000,0.0012050000,78.2808000000,98.1745000000,0.0285950000,0.0095320000,1.2540914810,4192150.0000000000,346497500.0000000000,97221850.0000000000,77950.0000000000
0.1774000000,350809100,4192300,0.0119500000,0.0012560000,78.3074000000,98.1780000000,0.0285950000,0.0095320000,1.2536718420,4192300.0000000000,346616800.0000000000,97102550.0000000000,77800.0000000000
0.1773000000,350930200,4192500,0.0119470000,0.0016520000,78.3345000000,98.1827000000,0.0285950000,0.0095320000,1.2533571130,4192500.0000000000,346737700.0000000000,96981650.0000000000,77600.0000000000
0.1772000000,351057550,4192650,0.0119430000,0.0011780000,78.3629000000,98.1862000000,0.0285950000,0.0095320000,1.2529374740,4192650.0000000000,346864900.0000000000,96854450.0000000000,77450.0000000000
0.1771000000,351177950,4192800,0.0119390000,0.0012460000,78.3898000000,98.1897000000,0.0285950000,0.0095320000,1.2525178350,4192800.0000000000,346985150.0000000000,96734200.0000000000,77300.0000000000
0.1770000000,351296550,4192950,0.0119360000,0.0012650000,78.4163000000,98.1933000000,0.0285950000,0.0095320000,1.2522031050,4192950.0000000000,347103600.0000000000,96615750.0000000000,77150.0000000000
0.1769000000,351420250,4193150,0.0119320000,0.0016170000,78.4439000000,98.1979000000,0.0285950000,0.0095320000,1.2517834660,4193150.0000000000,347227100.0000000000,96492250.0000000000,76950.0000000000
0.1768000000,351540000,4193250,0.0119280000,0.0008350000,78.4706000000,98.2003000000,0.0285950000,0.0095320000,1.2513638270,4193250.0000000000,347346750.0000000000,96372600.0000000000,76850.0000000000
0.1767000000,351659750,4193400,0.0119250000,0.0012530000,78.4973000000,98.2038000000,0.0285950000,0.0095320000,1.2510490980,4193400.0000000000,347466350.0000000000,96253000.0000000000,76700.0000000000
0.1766000000,351781500,4193550,0.0119210000,0.0012320000,78.5245000000,98.2073000000,0.0285950000,0.0095320000,1.2506294590,4193550.0000000000,347587950.0000000000,96131400.0000000000,76550.0000000000
0.1765000000,351902800,4193700,0.0119170000,0.0012370000,78.5516000000,98.2108000000,0.0285950000,0.0095320000,1.2502098200,4193700.0000000000,347709100.0000000000,96010250.0000000000,76400.0000000000
0.1764000000,352023950,4193850,0.0119140000,0.0012380000,78.5786000000,98.2143000000,0.0285950000,0.0095320000,1.2498950900,4193850.0000000000,347830100.0000000000,95889250.0000000000,76250.0000000000
0.1763000000,352159500,4194000,0.0119090000,0.0011070000,78.6089000000,98.2178000000,0.0285950000,0.0095320000,1.2493705410,4194000.0000000000,347965500.0000000000,95753850.0000000000,76100.0000000000
0.1762000000,352280300,4194200,0.0119060000,0.0016560000,78.6358000000,98.2225000000,0.0285950000,0.0095320000,1.2490558120,4194200.0000000000,348086100.0000000000,95633250.0000000000,75900.0000000000
0.1761000000,352400400,4194350,0.0119020000,0.0012490000,78.6627000000,98.2260000000,0.0285950000,0.0095320000,1.2486361730,4194350.0000000000,348206050.0000000000,95513300.0000000000,75750.0000000000
0.1760000000,352522550,4194500,0.0118990000,0.0012280000,78.6899000000,98.2295000000,0.0285950000,0.0095320000,1.2483214440,4194500.0000000000,348328050.0000000000,95391300.0000000000,75600.0000000000
0.1759000000,352673350,4194700,0.0118940000,0.0013260000,78.7236000000,98.2342000000,0.0285950000,0.0095320000,1.2477968950,4194700.0000000000,348478650.0000000000,95240700.0000000000,75400.0000000000
0.1758000000,352792050,4194850,0.0118900000,0.0012640000,78.7501000000,98.2377000000,0.0285950000,0.0095320000,1.2473772560,4194850.0000000000,348597200.0000000000,95122150.0000000000,75250.0000000000
0.1757000000,352914600,4195000,0.0118870000,0.0012240000,78.7774000000,98.2413000000,0.0285950000,0.0095320000,1.2470625260,4195000.0000000000,348719600.0000000000,94999750.0000000000,75100.0000000000
0.1756000000,353034150,4195200,0.0118830000,0.0016730000,78.8041000000,98.2459000000,0.0285950000,0.0095320000,1.2466428870,4195200.0000000000,348838950.0000000000,94880400.0000000000,74900.0000000000
0.1755000000,353153550,4195350,0.0118800000,0.0012560000,78.8308000000,98.2495000000,0.0285950000,0.0095320000,1.2463281580,4195350.0000000000,348958200.0000000000,94761150.0000000000,74750.0000000000
0.1754000000,353272550,4195500,0.0118760000,0.0012610000,78.8573000000,98.2530000000,0.0285950000,0.0095320000,1.2459085190,4195500.0000000000,349077050.0000000000,94642300.0000000000,74600.0000000000
0.1753000000,353400450,4195650,0.0118720000,0.0011730000,78.8859000000,98.2565000000,0.0285950000,0.0095320000,1.2454888800,4195650.0000000000,349204800.0000000000,94514550.0000000000,74450.0000000000
0.1752000000,353525950,4195800,0.0118680000,0.0011950000,78.9139000000,98.2600000000,0.0285950000,0.0095320000,1.2450692400,4195800.0000000000,349330150.0000000000,94389200.0000000000,74300.0000000000
0.1751000000,353645050,4195950,0.0118650000,0.0012590000,78.9405000000,98.2635000000,0.0285950000,0.0095320000,1.2447545110,4195950.0000000000,349449100.0000000000,94270250.0000000000,74150.0000000000
0.1750000000,353768900,4196100,0.0118610000,0.0012110000,78.9681000000,98.2670000000,0.0285950000,0.0095320000,1.2443348720,4196100.0000000000,349572800.0000000000,94146550.0000000000,74000.0000000000
0.1749000000,353901050,4196250,0.0118570000,0.0011350000,78.9976000000,98.2705000000,0.0285950000,0.0095320000,1.2439152330,4196250.0000000000,349704800.0000000000,94014550.0000000000,73850.0000000000
0.1748000000,354020550,4196400,0.0118540000,0.0012550000,79.0243000000,98.2740000000,0.0285950000,0.0095320000,1.2436005040,4196400.0000000000,349824150.0000000000,93895200.0000000000,73700.0000000000
0.1747000000,354139450,4196550,0.0118500000,0.0012620000,79.0508000000,98.2776000000,0.0285950000,0.0095320000,1.2431808640,4196550.0000000000,349942900.0000000000,93776450.0000000000,73550.0000000000
0.1746000000,354259400,4196700,0.0118460000,0.0012510000,79.0776000000,98.2811000000,0.0285950000,0.0095320000,1.2427612250,4196700.0000000000,350062700.0000000000,93656650.0000000000,73400.0000000000
0.1745000000,354455200,4196950,0.0118410000,0.0012770000,79.1213000000,98.2869000000,0.0285950000,0.0095320000,1.2422366760,4196950.0000000000,350258250.0000000000,93461100.0000000000,73150.0000000000
0.1744000000,354576900,4197150,0.0118370000,0.0016430000,79.1485000000,98.2916000000,0.0285950000,0.0095320000,1.2418170370,4197150.0000000000,350379750.0000000000,93339600.0000000000,72950.0000000000
0.1743000000,354714150,4197300,0.0118330000,0.0010930000,79.1791000000,98.2951000000,0.0285950000,0.0095320000,1.2413973980,4197300.0000000000,350516850.0000000000,93202500.0000000000,72800.0000000000
0.1742000000,354834850,4197450,0.0118290000,0.0012430000,79.2061000000,98.2986000000,0.0285950000,0.0095320000,1.2409777590,4197450.0000000000,350637400.0000000000,93081950.0000000000,72650.0000000000
0.1741000000,354956800,4197600,0.0118260000,0.0012300000,79.2333000000,98.3021000000,0.0285950000,0.0095320000,1.2406630300,4197600.0000000000,350759200.0000000000,92960150.0000000000,72500.0000000000
0.1740000000,355091950,4197750,0.0118220000,0.0011100000,79.2635000000,98.3057000000,0.0285950000,0.0095320000,1.2402433910,4197750.0000000000,350894200.0000000000,92825150.0000000000,72350.0000000000
0.1739000000,355323350,4198000,0.0118150000,0.0010800000,79.3151000000,98.3115000000,0.0285950000,0.0095320000,1.2395090220,4198000.0000000000,351125350.0000000000,92594000.0000000000,72100.0000000000
0.1738000000,355443650,4198150,0.0118110000,0.0012470000,79.3420000000,98.3150000000,0.0285950000,0.0095320000,1.2390893830,4198150.0000000000,351245500.0000000000,92473850.0000000000,71950.0000000000
0.1737000000,355563350,4198300,0.0118070000,0.0012530000,79.3687000000,98.3185000000,0.0285950000,0.0095320000,1.2386697440,4198300.0000000000,351365050.0000000000,92354300.0000000000,71800.0000000000
0.1736000000,355690000,4198450,0.0118040000,0.0011840000,79.3970000000,98.3221000000,0.0285950000,0.0095320000,1.2383550150,4198450.0000000000,351491550.0000000000,92227800.0000000000,71650.0000000000
0.1735000000,355808950,4198600,0.0118000000,0.0012610000,79.4235000000,98.3256000000,0.0285950000,0.0095320000,1.2379353760,4198600.0000000000,351610350.0000000000,92109000.0000000000,71500.0000000000
0.1734000000,355932400,4198700,0.0117960000,0.0008100000,79.4511000000,98.3279000000,0.0285950000,0.0095320000,1.2375157360,4198700.0000000000,351733700.0000000000,91985650.0000000000,71400.0000000000
0.1733000000,356055600,4198850,0.0117930000,0.0012180000,79.4786000000,98.3314000000,0.0285950000,0.0095320000,1.2372010070,4198850.0000000000,351856750.0000000000,91862600.0000000000,71250.0000000000
0.1732000000,356176300,4199000,0.0117890000,0.0012430000,79.5055000000,98.3349000000,0.0285950000,0.0095320000,1.2367813680,4199000.0000000000,351977300.0000000000,91742050.0000000000,71100.0000000000
0.1731000000,356296150,4199200,0.0117860000,0.0016690000,79.5323000000,98.3396000000,0.0285950000,0.0095320000,1.2364666390,4199200.0000000000,352096950.0000000000,91622400.0000000000,70900.0000000000
0.1730000000,356415200,4199300,0.0117820000,0.0008400000,79.5588000000,98.3420000000,0.0285950000,0.0095320000,1.2360470000,4199300.0000000000,352215900.0000000000,91503450.0000000000,70800.0000000000
0.1729000000,356544100,4199450,0.0117780000,0.0011640000,79.5876000000,98.3455000000,0.0285950000,0.0095320000,1.2356273600,4199450.0000000000,352344650.0000000000,91374700.0000000000,70650.0000000000
0.1728000000,356666600,4199600,0.0117750000,0.0012240000,79.6150000000,98.3490000000,0.0285950000,0.0095320000,1.2353126310,4199600.0000000000,352467000.0000000000,91252350.0000000000,70500.0000000000
0.1727000000,356808050,4199800,0.0117700000,0.0014140000,79.6465000000,98.3537000000,0.0285950000,0.0095320000,1.2347880820,4199800.0000000000,352608250.0000000000,91111100.0000000000,70300.0000000000
0.1726000000,356929300,4199900,0.0117670000,0.0008250000,79.6736000000,98.3560000000,0.0285950000,0.0095320000,1.2344733530,4199900.0000000000,352729400.0000000000,90989950.0000000000,70200.0000000000
