"SCORE_THRESHOLD","AUDIENCE_SIZE","VERIFIED_PATIENTS","AQ_SCORE","INCREMENTAL_AQ_SCORE","PERCENT_POPULATION","PERCENT_PATIENTS","THRESHOLD_3X","PREVALENCE","MODEL_POWER_INDEX","TRUE_POSITIVE","FALSE_POSITIVE","TRUE_NEGATIVE","FALSE_NEGATIVE"
0.6745000000,24707550,1885650,0.0763190000,0.0483270000,5.5152000000,31.8543000000,0.0396410000,0.0132140000,5.7756167700,1885650.0000000000,22821900.0000000000,419247950.0000000000,4033950.0000000000
0.6744000000,24734950,1887000,0.0762890000,0.0492700000,5.5213000000,31.8772000000,0.0396410000,0.0132140000,5.7733464510,1887000.0000000000,22847950.0000000000,419221900.0000000000,4032600.0000000000
0.6743000000,24762600,1888300,0.0762560000,0.0470160000,5.5275000000,31.8991000000,0.0396410000,0.0132140000,5.7708490990,1888300.0000000000,22874300.0000000000,419195550.0000000000,4031300.0000000000
0.6742000000,24790050,1889550,0.0762220000,0.0455370000,5.5336000000,31.9202000000,0.0396410000,0.0132140000,5.7682760710,1889550.0000000000,22900500.0000000000,419169350.0000000000,4030050.0000000000
0.6741000000,24817000,1890850,0.0761920000,0.0482370000,5.5396000000,31.9422000000,0.0396410000,0.0132140000,5.7660057510,1890850.0000000000,22926150.0000000000,419143700.0000000000,4028750.0000000000
0.6740000000,24844200,1892150,0.0761610000,0.0477940000,5.5457000000,31.9642000000,0.0396410000,0.0132140000,5.7636597550,1892150.0000000000,22952050.0000000000,419117800.0000000000,4027450.0000000000
0.6739000000,24871200,1893400,0.0761280000,0.0462960000,5.5517000000,31.9853000000,0.0396410000,0.0132140000,5.7611624040,1893400.0000000000,22977800.0000000000,419092050.0000000000,4026200.0000000000
0.6738000000,24898550,1894750,0.0760990000,0.0493600000,5.5578000000,32.0081000000,0.0396410000,0.0132140000,5.7589677610,1894750.0000000000,23003800.0000000000,419066050.0000000000,4024850.0000000000
0.6737000000,24925500,1896000,0.0760670000,0.0463820000,5.5639000000,32.0292000000,0.0396410000,0.0132140000,5.7565460870,1896000.0000000000,23029500.0000000000,419040350.0000000000,4023600.0000000000
0.6736000000,24952500,1897300,0.0760360000,0.0481480000,5.5699000000,32.0512000000,0.0396410000,0.0132140000,5.7542000910,1897300.0000000000,23055200.0000000000,419014650.0000000000,4022300.0000000000
0.6735000000,24979600,1898550,0.0760040000,0.0461250000,5.5759000000,32.0723000000,0.0396410000,0.0132140000,5.7517784170,1898550.0000000000,23081050.0000000000,418988800.0000000000,4021050.0000000000
0.6734000000,25007050,1899900,0.0759750000,0.0491800000,5.5821000000,32.0951000000,0.0396410000,0.0132140000,5.7495837750,1899900.0000000000,23107150.0000000000,418962700.0000000000,4019700.0000000000
0.6733000000,25034050,1901250,0.0759470000,0.0500000000,5.5881000000,32.1179000000,0.0396410000,0.0132140000,5.7474648100,1901250.0000000000,23132800.0000000000,418937050.0000000000,4018350.0000000000
0.6732000000,25061250,1902550,0.0759160000,0.0477940000,5.5942000000,32.1398000000,0.0396410000,0.0132140000,5.7451188130,1902550.0000000000,23158700.0000000000,418911150.0000000000,4017050.0000000000
0.6731000000,25088650,1903800,0.0758830000,0.0456200000,5.6003000000,32.1610000000,0.0396410000,0.0132140000,5.7426214620,1903800.0000000000,23184850.0000000000,418885000.0000000000,4015800.0000000000
0.6730000000,25115850,1905100,0.0758520000,0.0477940000,5.6063000000,32.1829000000,0.0396410000,0.0132140000,5.7402754650,1905100.0000000000,23210750.0000000000,418859100.0000000000,4014500.0000000000
0.6729000000,25143100,1906400,0.0758220000,0.0477060000,5.6124000000,32.2049000000,0.0396410000,0.0132140000,5.7380051460,1906400.0000000000,23236700.0000000000,418833150.0000000000,4013200.0000000000
0.6728000000,25170150,1907650,0.0757900000,0.0462110000,5.6185000000,32.2260000000,0.0396410000,0.0132140000,5.7355834720,1907650.0000000000,23262500.0000000000,418807350.0000000000,4011950.0000000000
0.6727000000,25197450,1908850,0.0757560000,0.0439560000,5.6246000000,32.2463000000,0.0396410000,0.0132140000,5.7330104430,1908850.0000000000,23288600.0000000000,418781250.0000000000,4010750.0000000000
0.6726000000,25224800,1910150,0.0757250000,0.0475320000,5.6307000000,32.2682000000,0.0396410000,0.0132140000,5.7306644470,1910150.0000000000,23314650.0000000000,418755200.0000000000,4009450.0000000000
0.6725000000,25252100,1911450,0.0756950000,0.0476190000,5.6368000000,32.2902000000,0.0396410000,0.0132140000,5.7283941270,1911450.0000000000,23340650.0000000000,418729200.0000000000,4008150.0000000000
0.6724000000,25279850,1912700,0.0756610000,0.0450450000,5.6430000000,32.3113000000,0.0396410000,0.0132140000,5.7258210990,1912700.0000000000,23367150.0000000000,418702700.0000000000,4006900.0000000000
0.6723000000,25307050,1914000,0.0756310000,0.0477940000,5.6490000000,32.3333000000,0.0396410000,0.0132140000,5.7235507790,1914000.0000000000,23393050.0000000000,418676800.0000000000,4005600.0000000000
0.6722000000,25334500,1915250,0.0755980000,0.0455370000,5.6552000000,32.3544000000,0.0396410000,0.0132140000,5.7210534280,1915250.0000000000,23419250.0000000000,418650600.0000000000,4004350.0000000000
0.6721000000,25362000,1916600,0.0755700000,0.0490910000,5.6613000000,32.3772000000,0.0396410000,0.0132140000,5.7189344630,1916600.0000000000,23445400.0000000000,418624450.0000000000,4003000.0000000000
0.6720000000,25389400,1917900,0.0755390000,0.0474450000,5.6674000000,32.3991000000,0.0396410000,0.0132140000,5.7165884670,1917900.0000000000,23471500.0000000000,418598350.0000000000,4001700.0000000000
0.6719000000,25416600,1919150,0.0755080000,0.0459560000,5.6735000000,32.4203000000,0.0396410000,0.0132140000,5.7142424700,1919150.0000000000,23497450.0000000000,418572400.0000000000,4000450.0000000000
0.6718000000,25443950,1920400,0.0754760000,0.0457040000,5.6796000000,32.4414000000,0.0396410000,0.0132140000,5.7118207960,1920400.0000000000,23523550.0000000000,418546300.0000000000,3999200.0000000000
0.6717000000,25471650,1921700,0.0754450000,0.0469310000,5.6858000000,32.4633000000,0.0396410000,0.0132140000,5.7094747990,1921700.0000000000,23549950.0000000000,418519900.0000000000,3997900.0000000000
0.6716000000,25498850,1922950,0.0754130000,0.0459560000,5.6918000000,32.4845000000,0.0396410000,0.0132140000,5.7070531250,1922950.0000000000,23575900.0000000000,418493950.0000000000,3996650.0000000000
0.6715000000,25526600,1924300,0.0753840000,0.0486490000,5.6980000000,32.5073000000,0.0396410000,0.0132140000,5.7048584830,1924300.0000000000,23602300.0000000000,418467550.0000000000,3995300.0000000000
0.6714000000,25553700,1925600,0.0753550000,0.0479700000,5.7041000000,32.5292000000,0.0396410000,0.0132140000,5.7026638410,1925600.0000000000,23628100.0000000000,418441750.0000000000,3994000.0000000000
0.6713000000,25581000,1926900,0.0753250000,0.0476190000,5.7102000000,32.5512000000,0.0396410000,0.0132140000,5.7003935220,1926900.0000000000,23654100.0000000000,418415750.0000000000,3992700.0000000000
0.6712000000,25608300,1928150,0.0752940000,0.0457880000,5.7163000000,32.5723000000,0.0396410000,0.0132140000,5.6980475250,1928150.0000000000,23680150.0000000000,418389700.0000000000,3991450.0000000000
0.6711000000,25635650,1929400,0.0752620000,0.0457040000,5.7224000000,32.5934000000,0.0396410000,0.0132140000,5.6956258510,1929400.0000000000,23706250.0000000000,418363600.0000000000,3990200.0000000000
0.6710000000,25663350,1930750,0.0752340000,0.0487360000,5.7286000000,32.6162000000,0.0396410000,0.0132140000,5.6935068870,1930750.0000000000,23732600.0000000000,418337250.0000000000,3988850.0000000000
0.6709000000,25691050,1932000,0.0752010000,0.0451260000,5.7347000000,32.6373000000,0.0396410000,0.0132140000,5.6910095350,1932000.0000000000,23759050.0000000000,418310800.0000000000,3987600.0000000000
0.6708000000,25718650,1933300,0.0751710000,0.0471010000,5.7409000000,32.6593000000,0.0396410000,0.0132140000,5.6887392160,1933300.0000000000,23785350.0000000000,418284500.0000000000,3986300.0000000000
0.6707000000,25746500,1934600,0.0751400000,0.0466790000,5.7471000000,32.6813000000,0.0396410000,0.0132140000,5.6863932190,1934600.0000000000,23811900.0000000000,418257950.0000000000,3985000.0000000000
0.6706000000,25773900,1935950,0.0751130000,0.0492700000,5.7532000000,32.7041000000,0.0396410000,0.0132140000,5.6843499320,1935950.0000000000,23837950.0000000000,418231900.0000000000,3983650.0000000000
0.6705000000,25802050,1937200,0.0750790000,0.0444050000,5.7595000000,32.7252000000,0.0396410000,0.0132140000,5.6817769030,1937200.0000000000,23864850.0000000000,418205000.0000000000,3982400.0000000000
0.6704000000,25829550,1938450,0.0750480000,0.0454550000,5.7657000000,32.7463000000,0.0396410000,0.0132140000,5.6794309070,1938450.0000000000,23891100.0000000000,418178750.0000000000,3981150.0000000000
0.6703000000,25857100,1939700,0.0750160000,0.0453720000,5.7718000000,32.7674000000,0.0396410000,0.0132140000,5.6770092330,1939700.0000000000,23917400.0000000000,418152450.0000000000,3979900.0000000000
0.6702000000,25884600,1941000,0.0749870000,0.0472730000,5.7779000000,32.7894000000,0.0396410000,0.0132140000,5.6748145910,1941000.0000000000,23943600.0000000000,418126250.0000000000,3978600.0000000000
0.6701000000,25911950,1942250,0.0749560000,0.0457040000,5.7841000000,32.8105000000,0.0396410000,0.0132140000,5.6724685940,1942250.0000000000,23969700.0000000000,418100150.0000000000,3977350.0000000000
0.6700000000,25939700,1943550,0.0749260000,0.0468470000,5.7902000000,32.8325000000,0.0396410000,0.0132140000,5.6701982750,1943550.0000000000,23996150.0000000000,418073700.0000000000,3976050.0000000000
0.6699000000,25966750,1944900,0.0749000000,0.0499080000,5.7963000000,32.8553000000,0.0396410000,0.0132140000,5.6682306640,1944900.0000000000,24021850.0000000000,418048000.0000000000,3974700.0000000000
0.6698000000,25994400,1946150,0.0748680000,0.0452080000,5.8025000000,32.8764000000,0.0396410000,0.0132140000,5.6658089900,1946150.0000000000,24048250.0000000000,418021600.0000000000,3973450.0000000000
0.6697000000,26021950,1947400,0.0748370000,0.0453720000,5.8086000000,32.8975000000,0.0396410000,0.0132140000,5.6634629940,1947400.0000000000,24074550.0000000000,417995300.0000000000,3972200.0000000000
0.6696000000,26050000,1948650,0.0748040000,0.0445630000,5.8149000000,32.9186000000,0.0396410000,0.0132140000,5.6609656430,1948650.0000000000,24101350.0000000000,417968500.0000000000,3970950.0000000000
0.6695000000,26077650,1949900,0.0747730000,0.0452080000,5.8210000000,32.9397000000,0.0396410000,0.0132140000,5.6586196460,1949900.0000000000,24127750.0000000000,417942100.0000000000,3969700.0000000000
0.6694000000,26105300,1951150,0.0747420000,0.0452080000,5.8272000000,32.9608000000,0.0396410000,0.0132140000,5.6562736490,1951150.0000000000,24154150.0000000000,417915700.0000000000,3968450.0000000000
0.6693000000,26132650,1952400,0.0747110000,0.0457040000,5.8333000000,32.9820000000,0.0396410000,0.0132140000,5.6539276520,1952400.0000000000,24180250.0000000000,417889600.0000000000,3967200.0000000000
0.6692000000,26160450,1953650,0.0746800000,0.0449640000,5.8395000000,33.0031000000,0.0396410000,0.0132140000,5.6515816560,1953650.0000000000,24206800.0000000000,417863050.0000000000,3965950.0000000000
0.6691000000,26188100,1954850,0.0746460000,0.0434000000,5.8457000000,33.0233000000,0.0396410000,0.0132140000,5.6490086270,1954850.0000000000,24233250.0000000000,417836600.0000000000,3964750.0000000000
0.6690000000,26215700,1956150,0.0746180000,0.0471010000,5.8519000000,33.0453000000,0.0396410000,0.0132140000,5.6468896620,1956150.0000000000,24259550.0000000000,417810300.0000000000,3963450.0000000000
0.6689000000,26243250,1957500,0.0745910000,0.0490020000,5.8580000000,33.0681000000,0.0396410000,0.0132140000,5.6448463750,1957500.0000000000,24285750.0000000000,417784100.0000000000,3962100.0000000000
0.6688000000,26271100,1958800,0.0745610000,0.0466790000,5.8642000000,33.0901000000,0.0396410000,0.0132140000,5.6425760560,1958800.0000000000,24312300.0000000000,417757550.0000000000,3960800.0000000000
0.6687000000,26298750,1960050,0.0745300000,0.0452080000,5.8704000000,33.1112000000,0.0396410000,0.0132140000,5.6402300590,1960050.0000000000,24338700.0000000000,417731150.0000000000,3959550.0000000000
0.6686000000,26326450,1961350,0.0745010000,0.0469310000,5.8766000000,33.1332000000,0.0396410000,0.0132140000,5.6380354170,1961350.0000000000,24365100.0000000000,417704750.0000000000,3958250.0000000000
0.6685000000,26354500,1962600,0.0744690000,0.0445630000,5.8828000000,33.1543000000,0.0396410000,0.0132140000,5.6356137430,1962600.0000000000,24391900.0000000000,417677950.0000000000,3957000.0000000000
0.6684000000,26382100,1963900,0.0744410000,0.0471010000,5.8890000000,33.1762000000,0.0396410000,0.0132140000,5.6334947780,1963900.0000000000,24418200.0000000000,417651650.0000000000,3955700.0000000000
0.6683000000,26409900,1965200,0.0744110000,0.0467630000,5.8952000000,33.1982000000,0.0396410000,0.0132140000,5.6312244590,1965200.0000000000,24444700.0000000000,417625150.0000000000,3954400.0000000000
0.6682000000,26437400,1966450,0.0743810000,0.0454550000,5.9013000000,33.2193000000,0.0396410000,0.0132140000,5.6289541400,1966450.0000000000,24470950.0000000000,417598900.0000000000,3953150.0000000000
0.6681000000,26465200,1967650,0.0743490000,0.0431650000,5.9075000000,33.2396000000,0.0396410000,0.0132140000,5.6265324660,1967650.0000000000,24497550.0000000000,417572300.0000000000,3951950.0000000000
0.6680000000,26493100,1968950,0.0743190000,0.0465950000,5.9138000000,33.2615000000,0.0396410000,0.0132140000,5.6242621460,1968950.0000000000,24524150.0000000000,417545700.0000000000,3950650.0000000000
0.6679000000,26520650,1970200,0.0742890000,0.0453720000,5.9199000000,33.2827000000,0.0396410000,0.0132140000,5.6219918270,1970200.0000000000,24550450.0000000000,417519400.0000000000,3949400.0000000000
0.6678000000,26548600,1971500,0.0742600000,0.0465120000,5.9262000000,33.3046000000,0.0396410000,0.0132140000,5.6197971850,1971500.0000000000,24577100.0000000000,417492750.0000000000,3948100.0000000000
0.6677000000,26576500,1972800,0.0742310000,0.0465950000,5.9324000000,33.3266000000,0.0396410000,0.0132140000,5.6176025430,1972800.0000000000,24603700.0000000000,417466150.0000000000,3946800.0000000000
0.6676000000,26604650,1974050,0.0741990000,0.0444050000,5.9387000000,33.3477000000,0.0396410000,0.0132140000,5.6151808690,1974050.0000000000,24630600.0000000000,417439250.0000000000,3945550.0000000000
0.6675000000,26632250,1975350,0.0741710000,0.0471010000,5.9448000000,33.3697000000,0.0396410000,0.0132140000,5.6130619040,1975350.0000000000,24656900.0000000000,417412950.0000000000,3944250.0000000000
0.6674000000,26660150,1976600,0.0741410000,0.0448030000,5.9511000000,33.3908000000,0.0396410000,0.0132140000,5.6107915850,1976600.0000000000,24683550.0000000000,417386300.0000000000,3943000.0000000000
0.6673000000,26688000,1977850,0.0741100000,0.0448830000,5.9573000000,33.4119000000,0.0396410000,0.0132140000,5.6084455880,1977850.0000000000,24710150.0000000000,417359700.0000000000,3941750.0000000000
0.6672000000,26716000,1979150,0.0740810000,0.0464290000,5.9635000000,33.4338000000,0.0396410000,0.0132140000,5.6062509460,1979150.0000000000,24736850.0000000000,417333000.0000000000,3940450.0000000000
0.6671000000,26744150,1980450,0.0740520000,0.0461810000,5.9698000000,33.4558000000,0.0396410000,0.0132140000,5.6040563040,1980450.0000000000,24763700.0000000000,417306150.0000000000,3939150.0000000000
0.6670000000,26772100,1981750,0.0740230000,0.0465120000,5.9761000000,33.4778000000,0.0396410000,0.0132140000,5.6018616620,1981750.0000000000,24790350.0000000000,417279500.0000000000,3937850.0000000000
0.6669000000,26800350,1983050,0.0739930000,0.0460180000,5.9824000000,33.4997000000,0.0396410000,0.0132140000,5.5995913430,1983050.0000000000,24817300.0000000000,417252550.0000000000,3936550.0000000000
0.6668000000,26828350,1984300,0.0739630000,0.0446430000,5.9886000000,33.5208000000,0.0396410000,0.0132140000,5.5973210230,1984300.0000000000,24844050.0000000000,417225800.0000000000,3935300.0000000000
0.6667000000,26856700,1985550,0.0739310000,0.0440920000,5.9949000000,33.5420000000,0.0396410000,0.0132140000,5.5948993490,1985550.0000000000,24871150.0000000000,417198700.0000000000,3934050.0000000000
0.6666000000,26884800,1986850,0.0739020000,0.0462630000,6.0012000000,33.5639000000,0.0396410000,0.0132140000,5.5927047070,1986850.0000000000,24897950.0000000000,417171900.0000000000,3932750.0000000000
0.6665000000,26913100,1988100,0.0738710000,0.0441700000,6.0075000000,33.5850000000,0.0396410000,0.0132140000,5.5903587100,1988100.0000000000,24925000.0000000000,417144850.0000000000,3931500.0000000000
0.6664000000,26941050,1989400,0.0738430000,0.0465120000,6.0138000000,33.6070000000,0.0396410000,0.0132140000,5.5882397460,1989400.0000000000,24951650.0000000000,417118200.0000000000,3930200.0000000000
0.6663000000,26968950,1990650,0.0738130000,0.0448030000,6.0200000000,33.6281000000,0.0396410000,0.0132140000,5.5859694260,1990650.0000000000,24978300.0000000000,417091550.0000000000,3928950.0000000000
0.6662000000,26996950,1991900,0.0737820000,0.0446430000,6.0262000000,33.6492000000,0.0396410000,0.0132140000,5.5836234300,1991900.0000000000,25005050.0000000000,417064800.0000000000,3927700.0000000000
0.6661000000,27025700,1993300,0.0737560000,0.0486960000,6.0327000000,33.6729000000,0.0396410000,0.0132140000,5.5816558200,1993300.0000000000,25032400.0000000000,417037450.0000000000,3926300.0000000000
0.6660000000,27053900,1994550,0.0737250000,0.0443260000,6.0390000000,33.6940000000,0.0396410000,0.0132140000,5.5793098230,1994550.0000000000,25059350.0000000000,417010500.0000000000,3925050.0000000000
0.6659000000,27082200,1995900,0.0736980000,0.0477030000,6.0453000000,33.7168000000,0.0396410000,0.0132140000,5.5772665350,1995900.0000000000,25086300.0000000000,416983550.0000000000,3923700.0000000000
0.6658000000,27110050,1997150,0.0736680000,0.0448830000,6.0515000000,33.7379000000,0.0396410000,0.0132140000,5.5749962160,1997150.0000000000,25112900.0000000000,416956950.0000000000,3922450.0000000000
0.6657000000,27138200,1998400,0.0736380000,0.0444050000,6.0578000000,33.7590000000,0.0396410000,0.0132140000,5.5727258970,1998400.0000000000,25139800.0000000000,416930050.0000000000,3921200.0000000000
0.6656000000,27166250,1999750,0.0736120000,0.0481280000,6.0640000000,33.7818000000,0.0396410000,0.0132140000,5.5707582870,1999750.0000000000,25166500.0000000000,416903350.0000000000,3919850.0000000000
0.6655000000,27193850,2001050,0.0735850000,0.0471010000,6.0702000000,33.8038000000,0.0396410000,0.0132140000,5.5687149990,2001050.0000000000,25192800.0000000000,416877050.0000000000,3918550.0000000000
0.6654000000,27222250,2002350,0.0735560000,0.0457750000,6.0765000000,33.8258000000,0.0396410000,0.0132140000,5.5665203570,2002350.0000000000,25219900.0000000000,416849950.0000000000,3917250.0000000000
0.6653000000,27250750,2003700,0.0735280000,0.0473680000,6.0829000000,33.8486000000,0.0396410000,0.0132140000,5.5644013920,2003700.0000000000,25247050.0000000000,416822800.0000000000,3915900.0000000000
0.6652000000,27278900,2004950,0.0734980000,0.0444050000,6.0892000000,33.8697000000,0.0396410000,0.0132140000,5.5621310730,2004950.0000000000,25273950.0000000000,416795900.0000000000,3914650.0000000000
0.6651000000,27307200,2006200,0.0734680000,0.0441700000,6.0955000000,33.8908000000,0.0396410000,0.0132140000,5.5598607540,2006200.0000000000,25301000.0000000000,416768850.0000000000,3913400.0000000000
0.6650000000,27335450,2007500,0.0734390000,0.0460180000,6.1018000000,33.9128000000,0.0396410000,0.0132140000,5.5576661120,2007500.0000000000,25327950.0000000000,416741900.0000000000,3912100.0000000000
0.6649000000,27363950,2008800,0.0734100000,0.0456140000,6.1082000000,33.9347000000,0.0396410000,0.0132140000,5.5554714700,2008800.0000000000,25355150.0000000000,416714700.0000000000,3910800.0000000000
0.6648000000,27392300,2010100,0.0733820000,0.0458550000,6.1145000000,33.9567000000,0.0396410000,0.0132140000,5.5533525050,2010100.0000000000,25382200.0000000000,416687650.0000000000,3909500.0000000000
0.6647000000,27420400,2011350,0.0733520000,0.0444840000,6.1208000000,33.9778000000,0.0396410000,0.0132140000,5.5510821860,2011350.0000000000,25409050.0000000000,416660800.0000000000,3908250.0000000000
0.6646000000,27448350,2012600,0.0733230000,0.0447230000,6.1270000000,33.9989000000,0.0396410000,0.0132140000,5.5488875440,2012600.0000000000,25435750.0000000000,416634100.0000000000,3907000.0000000000
0.6645000000,27476300,2013800,0.0732920000,0.0429340000,6.1332000000,34.0192000000,0.0396410000,0.0132140000,5.5465415470,2013800.0000000000,25462500.0000000000,416607350.0000000000,3905800.0000000000
0.6644000000,27504500,2015100,0.0732640000,0.0460990000,6.1395000000,34.0412000000,0.0396410000,0.0132140000,5.5444225820,2015100.0000000000,25489400.0000000000,416580450.0000000000,3904500.0000000000
0.6643000000,27532850,2016400,0.0732360000,0.0458550000,6.1459000000,34.0631000000,0.0396410000,0.0132140000,5.5423036170,2016400.0000000000,25516450.0000000000,416553400.0000000000,3903200.0000000000
0.6642000000,27561450,2017700,0.0732070000,0.0454550000,6.1523000000,34.0851000000,0.0396410000,0.0132140000,5.5401089750,2017700.0000000000,25543750.0000000000,416526100.0000000000,3901900.0000000000
0.6641000000,27589850,2018900,0.0731750000,0.0422540000,6.1586000000,34.1053000000,0.0396410000,0.0132140000,5.5376873010,2018900.0000000000,25570950.0000000000,416498900.0000000000,3900700.0000000000
0.6640000000,27617650,2020150,0.0731470000,0.0449640000,6.1648000000,34.1265000000,0.0396410000,0.0132140000,5.5355683370,2020150.0000000000,25597500.0000000000,416472350.0000000000,3899450.0000000000
0.6639000000,27645900,2021450,0.0731190000,0.0460180000,6.1711000000,34.1484000000,0.0396410000,0.0132140000,5.5334493720,2021450.0000000000,25624450.0000000000,416445400.0000000000,3898150.0000000000
0.6638000000,27674150,2022750,0.0730920000,0.0460180000,6.1774000000,34.1704000000,0.0396410000,0.0132140000,5.5314060840,2022750.0000000000,25651400.0000000000,416418450.0000000000,3896850.0000000000
0.6637000000,27702000,2023950,0.0730620000,0.0430880000,6.1836000000,34.1907000000,0.0396410000,0.0132140000,5.5291357650,2023950.0000000000,25678050.0000000000,416391800.0000000000,3895650.0000000000
0.6636000000,27729850,2025250,0.0730350000,0.0466790000,6.1898000000,34.2126000000,0.0396410000,0.0132140000,5.5270924780,2025250.0000000000,25704600.0000000000,416365250.0000000000,3894350.0000000000
0.6635000000,27758650,2026500,0.0730040000,0.0434030000,6.1963000000,34.2337000000,0.0396410000,0.0132140000,5.5247464810,2026500.0000000000,25732150.0000000000,416337700.0000000000,3893100.0000000000
0.6634000000,27786650,2027700,0.0729740000,0.0428570000,6.2025000000,34.2540000000,0.0396410000,0.0132140000,5.5224761620,2027700.0000000000,25758950.0000000000,416310900.0000000000,3891900.0000000000
0.6633000000,27815100,2029050,0.0729480000,0.0474520000,6.2089000000,34.2768000000,0.0396410000,0.0132140000,5.5205085520,2029050.0000000000,25786050.0000000000,416283800.0000000000,3890550.0000000000
0.6632000000,27843100,2030350,0.0729210000,0.0464290000,6.2151000000,34.2988000000,0.0396410000,0.0132140000,5.5184652640,2030350.0000000000,25812750.0000000000,416257100.0000000000,3889250.0000000000
0.6631000000,27871450,2031600,0.0728920000,0.0440920000,6.2215000000,34.3199000000,0.0396410000,0.0132140000,5.5162706220,2031600.0000000000,25839850.0000000000,416230000.0000000000,3888000.0000000000
0.6630000000,27899700,2032800,0.0728610000,0.0424780000,6.2278000000,34.3402000000,0.0396410000,0.0132140000,5.5139246250,2032800.0000000000,25866900.0000000000,416202950.0000000000,3886800.0000000000
0.6629000000,27928100,2034100,0.0728330000,0.0457750000,6.2341000000,34.3621000000,0.0396410000,0.0132140000,5.5118056610,2034100.0000000000,25894000.0000000000,416175850.0000000000,3885500.0000000000
0.6628000000,27956500,2035400,0.0728060000,0.0457750000,6.2404000000,34.3841000000,0.0396410000,0.0132140000,5.5097623730,2035400.0000000000,25921100.0000000000,416148750.0000000000,3884200.0000000000
0.6627000000,27984850,2036650,0.0727770000,0.0440920000,6.2468000000,34.4052000000,0.0396410000,0.0132140000,5.5075677310,2036650.0000000000,25948200.0000000000,416121650.0000000000,3882950.0000000000
0.6626000000,28013400,2037900,0.0727470000,0.0437830000,6.2531000000,34.4263000000,0.0396410000,0.0132140000,5.5052974120,2037900.0000000000,25975500.0000000000,416094350.0000000000,3881700.0000000000
0.6625000000,28041800,2039200,0.0727200000,0.0457750000,6.2595000000,34.4483000000,0.0396410000,0.0132140000,5.5032541240,2039200.0000000000,26002600.0000000000,416067250.0000000000,3880400.0000000000
0.6624000000,28070200,2040500,0.0726930000,0.0457750000,6.2658000000,34.4702000000,0.0396410000,0.0132140000,5.5012108370,2040500.0000000000,26029700.0000000000,416040150.0000000000,3879100.0000000000
0.6623000000,28098900,2041850,0.0726670000,0.0470380000,6.2722000000,34.4930000000,0.0396410000,0.0132140000,5.4992432270,2041850.0000000000,26057050.0000000000,416012800.0000000000,3877750.0000000000
0.6622000000,28127100,2043150,0.0726400000,0.0460990000,6.2785000000,34.5150000000,0.0396410000,0.0132140000,5.4971999390,2043150.0000000000,26083950.0000000000,415985900.0000000000,3876450.0000000000
0.6621000000,28155750,2044450,0.0726120000,0.0453750000,6.2849000000,34.5370000000,0.0396410000,0.0132140000,5.4950809750,2044450.0000000000,26111300.0000000000,415958550.0000000000,3875150.0000000000
0.6620000000,28184650,2045750,0.0725840000,0.0449830000,6.2914000000,34.5589000000,0.0396410000,0.0132140000,5.4929620100,2045750.0000000000,26138900.0000000000,415930950.0000000000,3873850.0000000000
0.6619000000,28213050,2047050,0.0725570000,0.0457750000,6.2977000000,34.5809000000,0.0396410000,0.0132140000,5.4909187230,2047050.0000000000,26166000.0000000000,415903850.0000000000,3872550.0000000000
0.6618000000,28241450,2048300,0.0725280000,0.0440140000,6.3040000000,34.6020000000,0.0396410000,0.0132140000,5.4887240810,2048300.0000000000,26193150.0000000000,415876700.0000000000,3871300.0000000000
0.6617000000,28269700,2049550,0.0725000000,0.0442480000,6.3103000000,34.6231000000,0.0396410000,0.0132140000,5.4866051160,2049550.0000000000,26220150.0000000000,415849700.0000000000,3870050.0000000000
0.6616000000,28298650,2050850,0.0724720000,0.0449050000,6.3168000000,34.6451000000,0.0396410000,0.0132140000,5.4844861510,2050850.0000000000,26247800.0000000000,415822050.0000000000,3868750.0000000000
0.6615000000,28327250,2052200,0.0724460000,0.0472030000,6.3232000000,34.6679000000,0.0396410000,0.0132140000,5.4825185410,2052200.0000000000,26275050.0000000000,415794800.0000000000,3867400.0000000000
0.6614000000,28356000,2053450,0.0724170000,0.0434780000,6.3296000000,34.6890000000,0.0396410000,0.0132140000,5.4803238990,2053450.0000000000,26302550.0000000000,415767300.0000000000,3866150.0000000000
0.6613000000,28384650,2054700,0.0723880000,0.0436300000,6.3360000000,34.7101000000,0.0396410000,0.0132140000,5.4781292570,2054700.0000000000,26329950.0000000000,415739900.0000000000,3864900.0000000000
0.6612000000,28413300,2056000,0.0723600000,0.0453750000,6.3424000000,34.7321000000,0.0396410000,0.0132140000,5.4760102920,2056000.0000000000,26357300.0000000000,415712550.0000000000,3863600.0000000000
0.6611000000,28441950,2057250,0.0723320000,0.0436300000,6.3488000000,34.7532000000,0.0396410000,0.0132140000,5.4738913270,2057250.0000000000,26384700.0000000000,415685150.0000000000,3862350.0000000000
0.6610000000,28470350,2058500,0.0723030000,0.0440140000,6.3551000000,34.7743000000,0.0396410000,0.0132140000,5.4716966850,2058500.0000000000,26411850.0000000000,415658000.0000000000,3861100.0000000000
0.6609000000,28498700,2059700,0.0722730000,0.0423280000,6.3615000000,34.7946000000,0.0396410000,0.0132140000,5.4694263660,2059700.0000000000,26439000.0000000000,415630850.0000000000,3859900.0000000000
0.6608000000,28527300,2060950,0.0722450000,0.0437060000,6.3679000000,34.8157000000,0.0396410000,0.0132140000,5.4673074010,2060950.0000000000,26466350.0000000000,415603500.0000000000,3858650.0000000000
