"SCORE_THRESHOLD","AUDIENCE_SIZE","VERIFIED_PATIENTS","AQ_SCORE","INCREMENTAL_AQ_SCORE","PERCENT_POPULATION","PERCENT_PATIENTS","THRESHOLD_3X","PREVALENCE","MODEL_POWER_INDEX","TRUE_POSITIVE","FALSE_POSITIVE","TRUE_NEGATIVE","FALSE_NEGATIVE"
0.2607000000,393446500,6426100,0.0163330000,0.0055600000,87.8249000000,96.4967000000,0.0445950000,0.0148650000,1.0987554660,6426100.0000000000,387020400.0000000000,54309650.0000000000,233300.0000000000
0.2606000000,393572350,6426750,0.0163290000,0.0051650000,87.8530000000,96.5064000000,0.0445950000,0.0148650000,1.0984863770,6426750.0000000000,387145600.0000000000,54184450.0000000000,232650.0000000000
0.2605000000,393697950,6427400,0.0163260000,0.0051750000,87.8811000000,96.5162000000,0.0445950000,0.0148650000,1.0982845610,6427400.0000000000,387270550.0000000000,54059500.0000000000,232000.0000000000
0.2604000000,393824150,6428000,0.0163220000,0.0047540000,87.9092000000,96.5252000000,0.0445950000,0.0148650000,1.0980154730,6428000.0000000000,387396150.0000000000,53933900.0000000000,231400.0000000000
0.2603000000,393950050,6428600,0.0163180000,0.0047660000,87.9373000000,96.5342000000,0.0445950000,0.0148650000,1.0977463840,6428600.0000000000,387521450.0000000000,53808600.0000000000,230800.0000000000
0.2602000000,394078050,6429300,0.0163150000,0.0054690000,87.9659000000,96.5447000000,0.0445950000,0.0148650000,1.0975445680,6429300.0000000000,387648750.0000000000,53681300.0000000000,230100.0000000000
0.2601000000,394202750,6429950,0.0163110000,0.0052130000,87.9938000000,96.5545000000,0.0445950000,0.0148650000,1.0972754790,6429950.0000000000,387772800.0000000000,53557250.0000000000,229450.0000000000
0.2600000000,394328100,6430600,0.0163080000,0.0051850000,88.0217000000,96.5643000000,0.0445950000,0.0148650000,1.0970736630,6430600.0000000000,387897500.0000000000,53432550.0000000000,228800.0000000000
0.2599000000,394452700,6431250,0.0163040000,0.0052170000,88.0496000000,96.5740000000,0.0445950000,0.0148650000,1.0968045750,6431250.0000000000,388021450.0000000000,53308600.0000000000,228150.0000000000
0.2598000000,394577450,6431850,0.0163010000,0.0048100000,88.0774000000,96.5830000000,0.0445950000,0.0148650000,1.0966027580,6431850.0000000000,388145600.0000000000,53184450.0000000000,227550.0000000000
0.2597000000,394701650,6432500,0.0162970000,0.0052330000,88.1051000000,96.5928000000,0.0445950000,0.0148650000,1.0963336700,6432500.0000000000,388269150.0000000000,53060900.0000000000,226900.0000000000
0.2596000000,394825800,6433150,0.0162940000,0.0052360000,88.1328000000,96.6025000000,0.0445950000,0.0148650000,1.0961318530,6433150.0000000000,388392650.0000000000,52937400.0000000000,226250.0000000000
0.2595000000,394950300,6433750,0.0162900000,0.0048190000,88.1606000000,96.6116000000,0.0445950000,0.0148650000,1.0958627650,6433750.0000000000,388516550.0000000000,52813500.0000000000,225650.0000000000
0.2594000000,395074800,6434400,0.0162870000,0.0052210000,88.1884000000,96.6213000000,0.0445950000,0.0148650000,1.0956609490,6434400.0000000000,388640400.0000000000,52689650.0000000000,225000.0000000000
0.2593000000,395198650,6435050,0.0162830000,0.0052480000,88.2161000000,96.6311000000,0.0445950000,0.0148650000,1.0953918600,6435050.0000000000,388763600.0000000000,52566450.0000000000,224350.0000000000
0.2592000000,395321450,6435650,0.0162800000,0.0048860000,88.2435000000,96.6401000000,0.0445950000,0.0148650000,1.0951900440,6435650.0000000000,388885800.0000000000,52444250.0000000000,223750.0000000000
0.2591000000,395444650,6436250,0.0162760000,0.0048700000,88.2710000000,96.6491000000,0.0445950000,0.0148650000,1.0949209550,6436250.0000000000,389008400.0000000000,52321650.0000000000,223150.0000000000
0.2590000000,395568100,6436900,0.0162730000,0.0052650000,88.2985000000,96.6589000000,0.0445950000,0.0148650000,1.0947191390,6436900.0000000000,389131200.0000000000,52198850.0000000000,222500.0000000000
0.2589000000,395691000,6437550,0.0162690000,0.0052890000,88.3260000000,96.6686000000,0.0445950000,0.0148650000,1.0944500500,6437550.0000000000,389253450.0000000000,52076600.0000000000,221850.0000000000
0.2588000000,395813450,6438200,0.0162660000,0.0053080000,88.3533000000,96.6784000000,0.0445950000,0.0148650000,1.0942482340,6438200.0000000000,389375250.0000000000,51954800.0000000000,221200.0000000000
0.2587000000,395936150,6438850,0.0162620000,0.0052970000,88.3807000000,96.6881000000,0.0445950000,0.0148650000,1.0939791460,6438850.0000000000,389497300.0000000000,51832750.0000000000,220550.0000000000
0.2586000000,396058600,6439450,0.0162590000,0.0049000000,88.4080000000,96.6971000000,0.0445950000,0.0148650000,1.0937773290,6439450.0000000000,389619150.0000000000,51710900.0000000000,219950.0000000000
0.2585000000,396180500,6440050,0.0162550000,0.0049220000,88.4352000000,96.7062000000,0.0445950000,0.0148650000,1.0935082410,6440050.0000000000,389740450.0000000000,51589600.0000000000,219350.0000000000
0.2584000000,396302450,6440600,0.0162520000,0.0045100000,88.4625000000,96.7144000000,0.0445950000,0.0148650000,1.0933064240,6440600.0000000000,389861850.0000000000,51468200.0000000000,218800.0000000000
0.2583000000,396425050,6441250,0.0162480000,0.0053020000,88.4898000000,96.7242000000,0.0445950000,0.0148650000,1.0930373360,6441250.0000000000,389983800.0000000000,51346250.0000000000,218150.0000000000
0.2582000000,396545900,6441900,0.0162450000,0.0053790000,88.5168000000,96.7339000000,0.0445950000,0.0148650000,1.0928355200,6441900.0000000000,390104000.0000000000,51226050.0000000000,217500.0000000000
0.2581000000,396667450,6442550,0.0162420000,0.0053480000,88.5439000000,96.7437000000,0.0445950000,0.0148650000,1.0926337030,6442550.0000000000,390224900.0000000000,51105150.0000000000,216850.0000000000
0.2580000000,396788650,6443150,0.0162380000,0.0049500000,88.5710000000,96.7527000000,0.0445950000,0.0148650000,1.0923646150,6443150.0000000000,390345500.0000000000,50984550.0000000000,216250.0000000000
0.2579000000,396909150,6443750,0.0162350000,0.0049790000,88.5979000000,96.7617000000,0.0445950000,0.0148650000,1.0921627990,6443750.0000000000,390465400.0000000000,50864650.0000000000,215650.0000000000
0.2578000000,397030100,6444400,0.0162320000,0.0053740000,88.6249000000,96.7715000000,0.0445950000,0.0148650000,1.0919609820,6444400.0000000000,390585700.0000000000,50744350.0000000000,215000.0000000000
0.2577000000,397151800,6445050,0.0162280000,0.0053410000,88.6520000000,96.7812000000,0.0445950000,0.0148650000,1.0916918940,6445050.0000000000,390706750.0000000000,50623300.0000000000,214350.0000000000
0.2576000000,397272650,6445600,0.0162250000,0.0045510000,88.6790000000,96.7895000000,0.0445950000,0.0148650000,1.0914900770,6445600.0000000000,390827050.0000000000,50503000.0000000000,213800.0000000000
0.2575000000,397392400,6446200,0.0162210000,0.0050100000,88.7057000000,96.7985000000,0.0445950000,0.0148650000,1.0912209890,6446200.0000000000,390946200.0000000000,50383850.0000000000,213200.0000000000
0.2574000000,397512600,6446800,0.0162180000,0.0049920000,88.7326000000,96.8075000000,0.0445950000,0.0148650000,1.0910191730,6446800.0000000000,391065800.0000000000,50264250.0000000000,212600.0000000000
0.2573000000,397632950,6447400,0.0162140000,0.0049850000,88.7594000000,96.8165000000,0.0445950000,0.0148650000,1.0907500840,6447400.0000000000,391185550.0000000000,50144500.0000000000,212000.0000000000
0.2572000000,397753250,6448000,0.0162110000,0.0049880000,88.7863000000,96.8255000000,0.0445950000,0.0148650000,1.0905482680,6448000.0000000000,391305250.0000000000,50024800.0000000000,211400.0000000000
0.2571000000,397872650,6448600,0.0162080000,0.0050250000,88.8130000000,96.8345000000,0.0445950000,0.0148650000,1.0903464510,6448600.0000000000,391424050.0000000000,49906000.0000000000,210800.0000000000
0.2570000000,397991700,6449200,0.0162040000,0.0050400000,88.8395000000,96.8436000000,0.0445950000,0.0148650000,1.0900773630,6449200.0000000000,391542500.0000000000,49787550.0000000000,210200.0000000000
0.2569000000,398111150,6449800,0.0162010000,0.0050230000,88.8662000000,96.8526000000,0.0445950000,0.0148650000,1.0898755470,6449800.0000000000,391661350.0000000000,49668700.0000000000,209600.0000000000
0.2568000000,398230600,6450350,0.0161980000,0.0046040000,88.8929000000,96.8608000000,0.0445950000,0.0148650000,1.0896737300,6450350.0000000000,391780250.0000000000,49549800.0000000000,209050.0000000000
0.2567000000,398349650,6450950,0.0161940000,0.0050400000,88.9194000000,96.8698000000,0.0445950000,0.0148650000,1.0894046420,6450950.0000000000,391898700.0000000000,49431350.0000000000,208450.0000000000
0.2566000000,398468200,6451500,0.0161910000,0.0046390000,88.9459000000,96.8781000000,0.0445950000,0.0148650000,1.0892028250,6451500.0000000000,392016700.0000000000,49313350.0000000000,207900.0000000000
0.2565000000,398586600,6452100,0.0161870000,0.0050680000,88.9723000000,96.8871000000,0.0445950000,0.0148650000,1.0889337370,6452100.0000000000,392134500.0000000000,49195550.0000000000,207300.0000000000
0.2564000000,398704950,6452700,0.0161840000,0.0050700000,88.9987000000,96.8961000000,0.0445950000,0.0148650000,1.0887319210,6452700.0000000000,392252250.0000000000,49077800.0000000000,206700.0000000000
0.2563000000,398824250,6453300,0.0161810000,0.0050290000,89.0254000000,96.9051000000,0.0445950000,0.0148650000,1.0885301040,6453300.0000000000,392370950.0000000000,48959100.0000000000,206100.0000000000
0.2562000000,398943200,6453850,0.0161770000,0.0046240000,89.0519000000,96.9134000000,0.0445950000,0.0148650000,1.0882610160,6453850.0000000000,392489350.0000000000,48840700.0000000000,205550.0000000000
0.2561000000,399061200,6454450,0.0161740000,0.0050850000,89.0783000000,96.9224000000,0.0445950000,0.0148650000,1.0880591990,6454450.0000000000,392606750.0000000000,48723300.0000000000,204950.0000000000
0.2560000000,399178900,6455000,0.0161710000,0.0046730000,89.1045000000,96.9307000000,0.0445950000,0.0148650000,1.0878573830,6455000.0000000000,392723900.0000000000,48606150.0000000000,204400.0000000000
0.2559000000,399297050,6455600,0.0161670000,0.0050780000,89.1309000000,96.9397000000,0.0445950000,0.0148650000,1.0875882950,6455600.0000000000,392841450.0000000000,48488600.0000000000,203800.0000000000
0.2558000000,399414600,6456150,0.0161640000,0.0046790000,89.1571000000,96.9479000000,0.0445950000,0.0148650000,1.0873864780,6456150.0000000000,392958450.0000000000,48371600.0000000000,203250.0000000000
0.2557000000,399532550,6456750,0.0161610000,0.0050870000,89.1835000000,96.9569000000,0.0445950000,0.0148650000,1.0871846620,6456750.0000000000,393075800.0000000000,48254250.0000000000,202650.0000000000
0.2556000000,399650300,6457350,0.0161580000,0.0050960000,89.2098000000,96.9659000000,0.0445950000,0.0148650000,1.0869828460,6457350.0000000000,393192950.0000000000,48137100.0000000000,202050.0000000000
0.2555000000,399767500,6457900,0.0161540000,0.0046930000,89.2359000000,96.9742000000,0.0445950000,0.0148650000,1.0867137570,6457900.0000000000,393309600.0000000000,48020450.0000000000,201500.0000000000
0.2554000000,399885350,6458500,0.0161510000,0.0050910000,89.2622000000,96.9832000000,0.0445950000,0.0148650000,1.0865119410,6458500.0000000000,393426850.0000000000,47903200.0000000000,200900.0000000000
0.2553000000,400002150,6459050,0.0161480000,0.0047090000,89.2883000000,96.9915000000,0.0445950000,0.0148650000,1.0863101240,6459050.0000000000,393543100.0000000000,47786950.0000000000,200350.0000000000
0.2552000000,400118000,6459600,0.0161440000,0.0047480000,89.3142000000,96.9997000000,0.0445950000,0.0148650000,1.0860410360,6459600.0000000000,393658400.0000000000,47671650.0000000000,199800.0000000000
0.2551000000,400234550,6460200,0.0161410000,0.0051480000,89.3402000000,97.0087000000,0.0445950000,0.0148650000,1.0858392200,6460200.0000000000,393774350.0000000000,47555700.0000000000,199200.0000000000
0.2550000000,400351200,6460800,0.0161380000,0.0051440000,89.3662000000,97.0177000000,0.0445950000,0.0148650000,1.0856374030,6460800.0000000000,393890400.0000000000,47439650.0000000000,198600.0000000000
0.2549000000,400467850,6461400,0.0161350000,0.0051440000,89.3923000000,97.0268000000,0.0445950000,0.0148650000,1.0854355870,6461400.0000000000,394006450.0000000000,47323600.0000000000,198000.0000000000
0.2548000000,400583350,6461950,0.0161310000,0.0047620000,89.4180000000,97.0350000000,0.0445950000,0.0148650000,1.0851664980,6461950.0000000000,394121400.0000000000,47208650.0000000000,197450.0000000000
0.2547000000,400701050,6462550,0.0161280000,0.0050980000,89.4443000000,97.0440000000,0.0445950000,0.0148650000,1.0849646820,6462550.0000000000,394238500.0000000000,47091550.0000000000,196850.0000000000
0.2546000000,400815800,6463100,0.0161250000,0.0047930000,89.4699000000,97.0523000000,0.0445950000,0.0148650000,1.0847628660,6463100.0000000000,394352700.0000000000,46977350.0000000000,196300.0000000000
0.2545000000,400930650,6463650,0.0161220000,0.0047890000,89.4956000000,97.0605000000,0.0445950000,0.0148650000,1.0845610490,6463650.0000000000,394467000.0000000000,46863050.0000000000,195750.0000000000
0.2544000000,401045350,6464200,0.0161180000,0.0047950000,89.5212000000,97.0688000000,0.0445950000,0.0148650000,1.0842919610,6464200.0000000000,394581150.0000000000,46748900.0000000000,195200.0000000000
0.2543000000,401160750,6464750,0.0161150000,0.0047660000,89.5469000000,97.0771000000,0.0445950000,0.0148650000,1.0840901450,6464750.0000000000,394696000.0000000000,46634050.0000000000,194650.0000000000
0.2542000000,401276850,6465300,0.0161120000,0.0047370000,89.5728000000,97.0853000000,0.0445950000,0.0148650000,1.0838883280,6465300.0000000000,394811550.0000000000,46518500.0000000000,194100.0000000000
0.2541000000,401391050,6465900,0.0161090000,0.0052540000,89.5983000000,97.0943000000,0.0445950000,0.0148650000,1.0836865120,6465900.0000000000,394925150.0000000000,46404900.0000000000,193500.0000000000
0.2540000000,401505300,6466450,0.0161060000,0.0048140000,89.6238000000,97.1026000000,0.0445950000,0.0148650000,1.0834846960,6466450.0000000000,395038850.0000000000,46291200.0000000000,192950.0000000000
0.2539000000,401620000,6467000,0.0161020000,0.0047950000,89.6494000000,97.1109000000,0.0445950000,0.0148650000,1.0832156070,6467000.0000000000,395153000.0000000000,46177050.0000000000,192400.0000000000
0.2538000000,401734300,6467550,0.0160990000,0.0048120000,89.6749000000,97.1191000000,0.0445950000,0.0148650000,1.0830137910,6467550.0000000000,395266750.0000000000,46063300.0000000000,191850.0000000000
0.2537000000,401848250,6468100,0.0160960000,0.0048270000,89.7004000000,97.1274000000,0.0445950000,0.0148650000,1.0828119740,6468100.0000000000,395380150.0000000000,45949900.0000000000,191300.0000000000
0.2536000000,401962550,6468650,0.0160930000,0.0048120000,89.7259000000,97.1356000000,0.0445950000,0.0148650000,1.0826101580,6468650.0000000000,395493900.0000000000,45836150.0000000000,190750.0000000000
0.2535000000,402076150,6469200,0.0160890000,0.0048420000,89.7513000000,97.1439000000,0.0445950000,0.0148650000,1.0823410700,6469200.0000000000,395606950.0000000000,45723100.0000000000,190200.0000000000
0.2534000000,402189600,6469750,0.0160860000,0.0048480000,89.7766000000,97.1521000000,0.0445950000,0.0148650000,1.0821392530,6469750.0000000000,395719850.0000000000,45610200.0000000000,189650.0000000000
0.2533000000,402302800,6470250,0.0160830000,0.0044170000,89.8018000000,97.1597000000,0.0445950000,0.0148650000,1.0819374370,6470250.0000000000,395832550.0000000000,45497500.0000000000,189150.0000000000
0.2532000000,402415600,6470800,0.0160800000,0.0048760000,89.8270000000,97.1679000000,0.0445950000,0.0148650000,1.0817356210,6470800.0000000000,395944800.0000000000,45385250.0000000000,188600.0000000000
0.2531000000,402528250,6471350,0.0160770000,0.0048820000,89.8522000000,97.1762000000,0.0445950000,0.0148650000,1.0815338040,6471350.0000000000,396056900.0000000000,45273150.0000000000,188050.0000000000
0.2530000000,402640850,6471900,0.0160740000,0.0048850000,89.8773000000,97.1844000000,0.0445950000,0.0148650000,1.0813319880,6471900.0000000000,396168950.0000000000,45161100.0000000000,187500.0000000000
0.2529000000,402753600,6472400,0.0160700000,0.0044350000,89.9025000000,97.1919000000,0.0445950000,0.0148650000,1.0810628990,6472400.0000000000,396281200.0000000000,45048850.0000000000,187000.0000000000
0.2528000000,402866950,6472950,0.0160670000,0.0048520000,89.9278000000,97.2002000000,0.0445950000,0.0148650000,1.0808610830,6472950.0000000000,396394000.0000000000,44936050.0000000000,186450.0000000000
0.2527000000,402978750,6473550,0.0160640000,0.0053670000,89.9527000000,97.2092000000,0.0445950000,0.0148650000,1.0806592670,6473550.0000000000,396505200.0000000000,44824850.0000000000,185850.0000000000
0.2526000000,403090600,6474100,0.0160610000,0.0049170000,89.9777000000,97.2175000000,0.0445950000,0.0148650000,1.0804574500,6474100.0000000000,396616500.0000000000,44713550.0000000000,185300.0000000000
0.2525000000,403202050,6474650,0.0160580000,0.0049350000,90.0026000000,97.2257000000,0.0445950000,0.0148650000,1.0802556340,6474650.0000000000,396727400.0000000000,44602650.0000000000,184750.0000000000
0.2524000000,403313550,6475150,0.0160550000,0.0044840000,90.0275000000,97.2332000000,0.0445950000,0.0148650000,1.0800538180,6475150.0000000000,396838400.0000000000,44491650.0000000000,184250.0000000000
0.2523000000,403425850,6475700,0.0160520000,0.0048980000,90.0525000000,97.2415000000,0.0445950000,0.0148650000,1.0798520010,6475700.0000000000,396950150.0000000000,44379900.0000000000,183700.0000000000
0.2522000000,403536300,6476250,0.0160490000,0.0049800000,90.0772000000,97.2498000000,0.0445950000,0.0148650000,1.0796501850,6476250.0000000000,397060050.0000000000,44270000.0000000000,183150.0000000000
0.2521000000,403647200,6476750,0.0160460000,0.0045090000,90.1019000000,97.2573000000,0.0445950000,0.0148650000,1.0794483690,6476750.0000000000,397170450.0000000000,44159600.0000000000,182650.0000000000
0.2520000000,403757950,6477350,0.0160430000,0.0054180000,90.1267000000,97.2663000000,0.0445950000,0.0148650000,1.0792465520,6477350.0000000000,397280600.0000000000,44049450.0000000000,182050.0000000000
0.2519000000,403868650,6477850,0.0160390000,0.0045170000,90.1514000000,97.2738000000,0.0445950000,0.0148650000,1.0789774640,6477850.0000000000,397390800.0000000000,43939250.0000000000,181550.0000000000
0.2518000000,403978800,6478400,0.0160360000,0.0049930000,90.1760000000,97.2820000000,0.0445950000,0.0148650000,1.0787756470,6478400.0000000000,397500400.0000000000,43829650.0000000000,181000.0000000000
0.2517000000,404089400,6478900,0.0160330000,0.0045210000,90.2007000000,97.2895000000,0.0445950000,0.0148650000,1.0785738310,6478900.0000000000,397610500.0000000000,43719550.0000000000,180500.0000000000
0.2516000000,404200650,6479450,0.0160300000,0.0049440000,90.2255000000,97.2978000000,0.0445950000,0.0148650000,1.0783720150,6479450.0000000000,397721200.0000000000,43608850.0000000000,179950.0000000000
0.2515000000,404310350,6479950,0.0160270000,0.0045580000,90.2500000000,97.3053000000,0.0445950000,0.0148650000,1.0781701980,6479950.0000000000,397830400.0000000000,43499650.0000000000,179450.0000000000
0.2514000000,404419750,6480500,0.0160240000,0.0050270000,90.2744000000,97.3136000000,0.0445950000,0.0148650000,1.0779683820,6480500.0000000000,397939250.0000000000,43390800.0000000000,178900.0000000000
0.2513000000,404529100,6481050,0.0160210000,0.0050300000,90.2988000000,97.3218000000,0.0445950000,0.0148650000,1.0777665660,6481050.0000000000,398048050.0000000000,43282000.0000000000,178350.0000000000
0.2512000000,404638050,6481550,0.0160180000,0.0045890000,90.3231000000,97.3293000000,0.0445950000,0.0148650000,1.0775647490,6481550.0000000000,398156500.0000000000,43173550.0000000000,177850.0000000000
0.2511000000,404747500,6482050,0.0160150000,0.0045680000,90.3476000000,97.3368000000,0.0445950000,0.0148650000,1.0773629330,6482050.0000000000,398265450.0000000000,43064600.0000000000,177350.0000000000
0.2510000000,404857350,6482600,0.0160120000,0.0050070000,90.3721000000,97.3451000000,0.0445950000,0.0148650000,1.0771611170,6482600.0000000000,398374750.0000000000,42955300.0000000000,176800.0000000000
0.2509000000,404966500,6483150,0.0160090000,0.0050390000,90.3964000000,97.3534000000,0.0445950000,0.0148650000,1.0769593000,6483150.0000000000,398483350.0000000000,42846700.0000000000,176250.0000000000
0.2508000000,405075550,6483650,0.0160060000,0.0045850000,90.4208000000,97.3609000000,0.0445950000,0.0148650000,1.0767574840,6483650.0000000000,398591900.0000000000,42738150.0000000000,175750.0000000000
0.2507000000,405184350,6484150,0.0160030000,0.0045960000,90.4451000000,97.3684000000,0.0445950000,0.0148650000,1.0765556680,6484150.0000000000,398700200.0000000000,42629850.0000000000,175250.0000000000
0.2506000000,405292650,6484700,0.0160000000,0.0050780000,90.4692000000,97.3766000000,0.0445950000,0.0148650000,1.0763538510,6484700.0000000000,398807950.0000000000,42522100.0000000000,174700.0000000000
0.2505000000,405400150,6485200,0.0159970000,0.0046510000,90.4932000000,97.3841000000,0.0445950000,0.0148650000,1.0761520350,6485200.0000000000,398914950.0000000000,42415100.0000000000,174200.0000000000
0.2504000000,405509500,6485700,0.0159940000,0.0045720000,90.5176000000,97.3917000000,0.0445950000,0.0148650000,1.0759502190,6485700.0000000000,399023800.0000000000,42306250.0000000000,173700.0000000000
0.2503000000,405617850,6486250,0.0159910000,0.0050760000,90.5418000000,97.3999000000,0.0445950000,0.0148650000,1.0757484020,6486250.0000000000,399131600.0000000000,42198450.0000000000,173150.0000000000
0.2502000000,405725550,6486750,0.0159880000,0.0046430000,90.5659000000,97.4074000000,0.0445950000,0.0148650000,1.0755465860,6486750.0000000000,399238800.0000000000,42091250.0000000000,172650.0000000000
0.2501000000,405833050,6487300,0.0159850000,0.0051160000,90.5899000000,97.4157000000,0.0445950000,0.0148650000,1.0753447700,6487300.0000000000,399345750.0000000000,41984300.0000000000,172100.0000000000
0.2500000000,405940500,6487850,0.0159820000,0.0051190000,90.6139000000,97.4239000000,0.0445950000,0.0148650000,1.0751429530,6487850.0000000000,399452650.0000000000,41877400.0000000000,171550.0000000000
0.2499000000,406050700,6488350,0.0159790000,0.0045370000,90.6385000000,97.4315000000,0.0445950000,0.0148650000,1.0749411370,6488350.0000000000,399562350.0000000000,41767700.0000000000,171050.0000000000
0.2498000000,406157750,6488850,0.0159760000,0.0046710000,90.6623000000,97.4390000000,0.0445950000,0.0148650000,1.0747393210,6488850.0000000000,399668900.0000000000,41661150.0000000000,170550.0000000000
0.2497000000,406265550,6489350,0.0159730000,0.0046380000,90.6864000000,97.4465000000,0.0445950000,0.0148650000,1.0745375040,6489350.0000000000,399776200.0000000000,41553850.0000000000,170050.0000000000
0.2496000000,406372850,6489900,0.0159700000,0.0051260000,90.7104000000,97.4547000000,0.0445950000,0.0148650000,1.0743356880,6489900.0000000000,399882950.0000000000,41447100.0000000000,169500.0000000000
0.2495000000,406479900,6490400,0.0159670000,0.0046710000,90.7343000000,97.4622000000,0.0445950000,0.0148650000,1.0741338720,6490400.0000000000,399989500.0000000000,41340550.0000000000,169000.0000000000
0.2494000000,406586850,6490900,0.0159640000,0.0046750000,90.7581000000,97.4697000000,0.0445950000,0.0148650000,1.0739320550,6490900.0000000000,400095950.0000000000,41234100.0000000000,168500.0000000000
0.2493000000,406693800,6491400,0.0159610000,0.0046750000,90.7820000000,97.4773000000,0.0445950000,0.0148650000,1.0737302390,6491400.0000000000,400202400.0000000000,41127650.0000000000,168000.0000000000
0.2492000000,406799450,6491950,0.0159590000,0.0052060000,90.8056000000,97.4855000000,0.0445950000,0.0148650000,1.0735956950,6491950.0000000000,400307500.0000000000,41022550.0000000000,167450.0000000000
0.2491000000,406905850,6492450,0.0159560000,0.0046990000,90.8293000000,97.4930000000,0.0445950000,0.0148650000,1.0733938780,6492450.0000000000,400413400.0000000000,40916650.0000000000,166950.0000000000
0.2490000000,407011750,6492950,0.0159530000,0.0047210000,90.8530000000,97.5005000000,0.0445950000,0.0148650000,1.0731920620,6492950.0000000000,400518800.0000000000,40811250.0000000000,166450.0000000000
0.2489000000,407117050,6493450,0.0159500000,0.0047480000,90.8765000000,97.5080000000,0.0445950000,0.0148650000,1.0729902460,6493450.0000000000,400623600.0000000000,40706450.0000000000,165950.0000000000
0.2488000000,407223000,6493900,0.0159470000,0.0042470000,90.9001000000,97.5148000000,0.0445950000,0.0148650000,1.0727884290,6493900.0000000000,400729100.0000000000,40600950.0000000000,165500.0000000000
0.2487000000,407327850,6494450,0.0159440000,0.0052460000,90.9235000000,97.5231000000,0.0445950000,0.0148650000,1.0725866130,6494450.0000000000,400833400.0000000000,40496650.0000000000,164950.0000000000
0.2486000000,407433800,6494950,0.0159410000,0.0047190000,90.9472000000,97.5306000000,0.0445950000,0.0148650000,1.0723847970,6494950.0000000000,400938850.0000000000,40391200.0000000000,164450.0000000000
0.2485000000,407539100,6495400,0.0159380000,0.0042740000,90.9707000000,97.5373000000,0.0445950000,0.0148650000,1.0721829800,6495400.0000000000,401043700.0000000000,40286350.0000000000,164000.0000000000
0.2484000000,407643950,6495900,0.0159350000,0.0047690000,90.9941000000,97.5448000000,0.0445950000,0.0148650000,1.0719811640,6495900.0000000000,401148050.0000000000,40182000.0000000000,163500.0000000000
0.2483000000,407749250,6496350,0.0159320000,0.0042740000,91.0176000000,97.5516000000,0.0445950000,0.0148650000,1.0717793470,6496350.0000000000,401252900.0000000000,40077150.0000000000,163050.0000000000
0.2482000000,407854100,6496900,0.0159290000,0.0052460000,91.0410000000,97.5598000000,0.0445950000,0.0148650000,1.0715775310,6496900.0000000000,401357200.0000000000,39972850.0000000000,162500.0000000000
0.2481000000,407957950,6497400,0.0159270000,0.0048150000,91.0642000000,97.5673000000,0.0445950000,0.0148650000,1.0714429870,6497400.0000000000,401460550.0000000000,39869500.0000000000,162000.0000000000
0.2480000000,408062550,6497900,0.0159240000,0.0047800000,91.0875000000,97.5749000000,0.0445950000,0.0148650000,1.0712411710,6497900.0000000000,401564650.0000000000,39765400.0000000000,161500.0000000000
0.2479000000,408167250,6498400,0.0159210000,0.0047760000,91.1109000000,97.5824000000,0.0445950000,0.0148650000,1.0710393540,6498400.0000000000,401668850.0000000000,39661200.0000000000,161000.0000000000
0.2478000000,408271150,6498900,0.0159180000,0.0048120000,91.1341000000,97.5899000000,0.0445950000,0.0148650000,1.0708375380,6498900.0000000000,401772250.0000000000,39557800.0000000000,160500.0000000000
0.2477000000,408374600,6499400,0.0159150000,0.0048330000,91.1572000000,97.5974000000,0.0445950000,0.0148650000,1.0706357210,6499400.0000000000,401875200.0000000000,39454850.0000000000,160000.0000000000
0.2476000000,408478850,6499900,0.0159120000,0.0047960000,91.1805000000,97.6049000000,0.0445950000,0.0148650000,1.0704339050,6499900.0000000000,401978950.0000000000,39351100.0000000000,159500.0000000000
0.2475000000,408582500,6500400,0.0159100000,0.0048240000,91.2036000000,97.6124000000,0.0445950000,0.0148650000,1.0702993610,6500400.0000000000,402082100.0000000000,39247950.0000000000,159000.0000000000
0.2474000000,408686550,6500850,0.0159070000,0.0043250000,91.2268000000,97.6192000000,0.0445950000,0.0148650000,1.0700975450,6500850.0000000000,402185700.0000000000,39144350.0000000000,158550.0000000000
0.2473000000,408788750,6501350,0.0159040000,0.0048920000,91.2496000000,97.6267000000,0.0445950000,0.0148650000,1.0698957280,6501350.0000000000,402287400.0000000000,39042650.0000000000,158050.0000000000
0.2472000000,408891750,6501900,0.0159010000,0.0053400000,91.2726000000,97.6349000000,0.0445950000,0.0148650000,1.0696939120,6501900.0000000000,402389850.0000000000,38940200.0000000000,157500.0000000000
0.2471000000,408994850,6502350,0.0158980000,0.0043650000,91.2956000000,97.6417000000,0.0445950000,0.0148650000,1.0694920960,6502350.0000000000,402492500.0000000000,38837550.0000000000,157050.0000000000
0.2470000000,409098050,6502850,0.0158960000,0.0048450000,91.3187000000,97.6492000000,0.0445950000,0.0148650000,1.0693575510,6502850.0000000000,402595200.0000000000,38734850.0000000000,156550.0000000000
0.2469000000,409201100,6503350,0.0158930000,0.0048520000,91.3417000000,97.6567000000,0.0445950000,0.0148650000,1.0691557350,6503350.0000000000,402697750.0000000000,38632300.0000000000,156050.0000000000
